food_id,food_name,food_price
47e8197f-34b8-4931-8fa6-a5e01144ea88,Orta Boy Pizza Menü (1 - 2 Kişilik),"30,00 TL"
bd9746b1-a714-485a-8974-cab21b08ced5,2 Adet Orta Boy Fırsat Kampanyası,"45,00 TL"
4f3ae1fa-74c1-4cde-b211-94da3630dfcf,Maxi Menü,"35,00 TL"
