comment_text,comment_speed,comment_service,comment_taste,comment_time
Fiyatlar neden bu kadar arttı anlamıyorum sürekli sipariş veriyordum artık azalttım fiyatlardan ötürü.,9.0,9.0,9.0,1606513007
"Tek kelime ile muhteşemdi, bu güne kadar verdiğimiz siparişlerinizin icerisinde en iyisiydi..",10.0,10.0,10.0,1606426607
Güzel.,8.0,8.0,8.0,1606340207
Güzeldi.,9.0,9.0,9.0,1606253807
Çok iyi.,10.0,10.0,10.0,1606167407
Teşekkürler.,8.0,8.0,8.0,1606081007
Güzel paketleme ve lezzet oldukça iyi.,10.0,10.0,10.0,1606081007
Mütiş.,10.0,10.0,10.0,1605994607
Çok güzeldi.,9.0,9.0,9.0,1605908207
Lezzetli.,9.0,9.0,9.0,1605908207
Mukemmel lezzet hizli ve sicak geldi tesekkurler.,10.0,10.0,10.0,1605821807
Çok lezzetli teşekkür ederim.,10.0,10.0,10.0,1605821807
Süpersiniz sıcak sıcak yiyoruz her seferinde.,8.0,8.0,10.0,1605821807
Ürünü güzeldi. Keyif alarak yedim. Sadece ambalaj olayına özen gösterilirse daha güzel olacaktır. Çünkü köpük tabaklar ve sıcak naylon poşet güzel görünmüyor. Yağlı kağıt ve güzel bir kutu ile konuyu çözebilirsiniz.,10.0,8.0,8.0,1605735407
Mükemmelll bravooo harikaaa alkışlarrr :):):).,10.0,10.0,10.0,1605649007
Öncelikle çok teşekkür ediyorum ilk siparişimdi. Gerçekten çok lezzetliydi küçük falan diyenler olmuş onlar bence hayatlarında hiç tantuni yemeyen kişiler. Tantuni zaten bu boyutta olur insanların da 90ı tek tantuniyle doymadığı için kaç tane tantuni diye sorarlar tantuniciye gittiklerinde.,10.0,10.0,10.0,1605476207
Yagindan mi bilmiyorum ama yedikten sonra 1 gun midemin yanmasi gecmedi:(.,7.0,7.0,7.0,1605389807
Bu nasıl bir hız evin kapısının önünde mi yapıyorsunuz:) lezzette çok iyi.,10.0,10.0,10.0,1605389807
Genel olarak güzeldi. Hız süper.,10.0,9.0,8.0,1605303407
Porsiyonlar azalmış sanki :(.,10.0,9.0,9.0,1605303407
Güzel.,10.0,10.0,10.0,1605217007
Tantunide en iyisi olsanız da siparişimiz eksik geldi daha dikkatli olmanızı beklerdim.,10.0,10.0,10.0,1605130607
İlk defa kız arkadaşım doymadım dedi. O kadar küçük porsiyonlar.,10.0,9.0,7.0,1605044207
Teşekkürler.,10.0,10.0,10.0,1605044207
Porsiyonlar biraz daha büyüse iyi olur.,8.0,8.0,8.0,1604871407
İnanılmaz hızlı. Dürümler küçücük ve fena değil..,10.0,10.0,7.0,1604871407
Her şey güzel de düzenli zam yapıyosunuz.,10.0,10.0,10.0,1604785007
Hayatımda yediğim en kotu tantuniydi.,1.0,1.0,1.0,1604525807
Böylesi güzel bi tantuni yemedim yapan ustamizin ellerine sağlık her daim musterininiz artık kolay gelsin.,10.0,10.0,10.0,1604439407
Böyle hız görmedim aşkın bey demişti inanmadım gerçekten teşekkür ederim ustaya da getiren kurye aşkın beye de lezzet hız harika.,10.0,10.0,10.0,1604353008
10/10.,10.0,10.0,10.0,1604353008
Hızınız lezzetiniz her şeyiyle efsane harika.,10.0,10.0,10.0,1604353008
2 kere sipariş verdim acaba ilki bana mı denk geldi dedim ama yok arkadaş yemeyin.,1.0,1.0,1.0,1604353008
Plastik ve kağıt atık istememe rağmen gönderildi. Joker olduğu için değilse porsiyonları küçük.,10.0,8.0,8.0,1604266608
Lezzettli.,10.0,10.0,10.0,1604266608
Süper.,10.0,10.0,10.0,1604266608
İdare.,8.0,8.0,8.0,1603883262
Hızlı geldi yanındaki ekstralar gayet yeterliydi fakat ekmek çok sertti.,10.0,10.0,7.0,1603883262
Hızınızdan dolayı tesekkurler.,10.0,10.0,10.0,1603883262
Lezzetliydi ellerinize sağlık.,10.0,9.0,10.0,1603883262
10 10 10 gece gündüz farketmez hep mükemmel.,10.0,10.0,10.0,1603883262
Her zaman yediğim bir yer aşırı lezzetli. Getiren kuryeci arkadaş da nazik ve efendiydi.,10.0,10.0,10.0,1603883262
Civarın en hızlı getiren işletmesi. Çok açsanız ve beklemek istemiyorsanız gönül rahatlığıyla sipariş verebilirsiniz.,10.0,10.0,10.0,1603883262
Bu sefer acayip hızlı geldi. Ancak yolda savaşa girmiş gibi ekmeğin arasındaki malzeme kutunun içine dökülmüş. Ayrıca biraz daha zorlasalar ekmeği tantuniye batırıp göndereceklermiş içine malzeme koymadan. Yağlı ekmek yemiş gibi hissettim. Maalesef bundan sonra tercih etmeyeceğim.,10.0,7.0,7.0,1603883262
Notlar okunmuyor.,1.0,1.0,1.0,1603883262
Güzel.,10.0,10.0,10.0,1603883262
