comment_text,comment_speed,comment_service,comment_taste,comment_time
Çok lezzetliydi.,10.0,10.0,10.0,1606762632
1. 5 saat gelmesi bekledik waffle servisi de rezaletti.,1.0,1.0,1.0,1606676232
"Hayatimda yediğimiz en muhteşem waffledı, çok hızlı ve sıcak geldi çok teşekkür ederiz!",10.0,10.0,10.0,1606676232
Lezzet ve ürün çeşitliliği konusunda dört dörtlük fakat içine az meyve koyuyorlar. Ekstra kivi istememe ragmen tüm meyveler cok azdı. Bu ayrıntıyı saymazsak yediğim en lezzetli wafflelardan biriydi.,10.0,2.0,10.0,1606589832
Siparişimiz gayet hızlı ve lezzetliydi. Kurye arkadaşınız çok nazikti. Teşekkür ederim ve böyle devam etmenizi temenni ederim :).,9.0,9.0,9.0,1606503432
Çok özensiz malzemesi aşırı aç yazık.,10.0,5.0,1.0,1606503432
Efsane bir waffle ve bir o kadar hızlı teslim aldım...,10.0,9.0,10.0,1606417032
Ürünün hamuru özellikle sert olmasını istedim yumuşak geldi ginede gece yarısı getirmeleri yetti.,10.0,6.0,6.0,1606417032
Hem hızlı hem bol malzemeli hem leziz.,10.0,10.0,10.0,1606330632
3 kişilik dediginiz menü tek kişilik.,7.0,1.0,7.0,1606330632
"Waffle hamur gibiydi ve ortalama süreden geç geldi, ilk siparişimle alakası yoktu daha dikkat etmelisiniz, notumu dikkate aldığınız için teşekkür ederim.",7.0,10.0,5.0,1606330632
Gerçekten zevkle yedim bol malzemeli lezzetli ve kaliteliydi (kalite tesadüf değildir) hızlı geldi emeği geçen herkese teşekkür ederim arayıp memnun kaldınızmı diye sormanızda büyük incelik tebrik ve taktir ediyorum.,10.0,10.0,10.0,1606244232
Bayıldım on numara waffle.,10.0,10.0,10.0,1606244232
Cok lezzetli ve zamaninda geldi.. Tesekkurler.,10.0,10.0,10.0,1606244232
Çok kötü bir waffeldı lastil gibiydi kesilmiordu bile sakın istemeyin.,10.0,10.0,1.0,1606244232
Güzeldi ama malzemesi azdı.,6.0,8.0,7.0,1606157832
Tek kelime muhteşem.,10.0,10.0,10.0,1606071432
Çok yavaş geldi.,3.0,3.0,6.0,1605985032
Porsiyonu küçük onun dışında başarılı.,9.0,5.0,10.0,1605898632
Gayet güzel restoran sahibi arayarak bizi onure etti bundan sonra favori wafflecim.,10.0,10.0,10.0,1605812232
Siparişim çok hızlı geldi kurye aziz beye teşekkürler.,10.0,10.0,7.0,1605725832
Çok iyi geldi.,9.0,10.0,8.0,1605639432
