food_id,food_name,food_price
8efd954a-0a6f-4bda-9ca1-3d6d5c723598,Adana Dürüm Menü,"20,00 TL"
5a37a498-0e72-4129-be3b-a82cc69dcded,Tavuk Kıyma Menü,"21,00 TL"
b6775bc1-bf4b-48cd-80aa-425499eb3eec,Adana Kebap,"29,00 TL"
