food_id,food_name,food_price
cd619dfc-add3-4906-b936-2c4af9766aef,Menü 1,"27,50 TL"
79162a1b-23ae-4b5d-9867-4c3cee993ca8,Menü 5,"22,50 TL"
0a6a8b3f-23a1-49ad-a895-45565aa1daec,Hot Cajun Menü,"28,50 TL"
