food_id,food_name,food_price
11dcbf68-7a97-4650-b807-8736bddaf7f9,Karışık Pizza (Büyük),"42,00 TL"
6d570b0e-6dfa-48a8-a49e-7ae9ca312bbd,2 Büyük Boy Pizza & İçecek (1 L.) Menü,"68,00 TL"
09102c14-03bc-48c8-b38d-b83d8648defa,Karışık Kumpir,"28,00 TL"
