food_id,food_name,food_price
cf4af121-9848-484a-b645-1f1fe3de8c35,Stockholm Kule Burger,"34,00 TL"
255fd1f5-12b1-44c2-87a7-68f527125b0e,Cheeseburger,"25,00 TL"
cf2f1440-04f3-461f-b7f2-f5cf492749b9,BBQ Burger,"28,00 TL"
