food_id,food_name,food_price,food_category,food_score
306e823d-27f7-4953-b94d-c068172ae179,Mega 3 Orta Menü,"80,00 TL",Ekonomik Menüler,7.0
ba07b38d-7cc0-47ed-b782-6dc12542321e,Classico 2 Orta Menü,"50,00 TL",Ekonomik Menüler,10.0
e7bc1527-6a61-428d-b2fb-635295e73f87,Twister Pizza Menü,"26,00 TL",Ekonomik Menüler,10.0
dac16ad1-d060-4abc-8a91-1d38c6ca9254,Pizza Mix Menü,"30,00 TL",Ekonomik Menüler,10.0
a9169fb3-7d45-47a9-8a2e-98020418a0f2,Pizza Rio Menü,"35,00 TL",Ekonomik Menüler,10.0
efeeedae-e4a3-4d24-9ca9-d2b0286fc0b7,Winner Pizza Menü,"28,00 TL",Ekonomik Menüler,10.0
26415198-7cf5-4977-b69c-0134ada9c27a,Bi Orta Pizza Menü,"32,00 TL",Ekonomik Menüler,16.0
30bf46eb-3fae-405a-aa42-5f701476aabc,Vip Pizza Menü,"45,00 TL",Ekonomik Menüler,10.0
2493a72d-e452-4122-bfa9-a605edce27ef,Bendensin Pizza Menü,"55,00 TL",Ekonomik Menüler,15.0
e6ac7282-5acb-4787-a2f4-729742117f6c,Maksimus Pizza Menü,"42,00 TL",Ekonomik Menüler,10.0
4519eaf6-8664-4004-8882-10633bca8e32,Delux Menü,"45,00 TL",Ekonomik Menüler,5.0
4d5d91c0-70b8-49e8-b665-d30c4f3d4fea,Matrax Menü,"51,00 TL",Ekonomik Menüler,5.0
7a43e607-fbd8-4e48-8c1c-03fdc7c540ea,Party Pizza Menü,"79,00 TL",Ekonomik Menüler,10.0
f51358e9-ad79-4eef-acf8-9bae458c7a9a,Vegetarian Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
06caeebf-1cfd-4aeb-9884-b2243b86a2ca,Akdeniz Pizza (Küçük),"23,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
0c8e14e7-b2d0-4c01-9a2d-fae9f8bfe4af,Egeli Pizza (Küçük),"23,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
2abd658c-c06d-4e5e-ae76-61689a611eb8,Dört Peynirli Pizza (Küçük),"23,00 TL",Küçük Boy Pizzalar (1 Kişilik),11.0
d9f5108c-336a-4b1f-8d0d-ca06cad509b1,Sosisli Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
e552cc77-055d-41bb-897e-0174e866eab4,Favori Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
a75938f2-8e3d-495d-8eaa-28f076fab28b,Margherita Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
18663cd3-a6b7-4951-b06c-0acc378dcb48,Mantarlı Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
ce329c64-25db-40aa-bb5f-32ec2b956850,Sucuklu Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
3f051c6f-66a3-4acb-9153-0dd69de1bdf5,Napoli Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
db24a381-77ca-4bcf-ad46-9852d96ed166,Süper Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),12.0
62caedb5-b23e-4573-ba8d-942fe7ed7781,Royal Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
d598a1bc-6379-42b3-bd4d-1b720d59d868,Kumru Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
ed146474-c398-41fb-ae26-5cdbae8d0528,Mexico Pizza (Küçük),"23,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
b15488aa-9cdb-4e5c-957c-9c517c2b18d6,Mangal Pizza (Küçük),"23,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
cff7cfb6-7eb2-4505-b2ae-13907612865e,Chicken Pizza (Küçük),"23,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
7298dd5e-8dc2-417f-abaa-88b18bdaebae,Ton Balıklı Pizza (Küçük),"22,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
79ca0f76-ca39-492a-a720-b9c25894f724,Bol Malzemeli Pizza (Küçük),"25,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
45bb27f1-849d-48b4-a63e-e10e17301965,Et Dönerli Pizza (Küçük),"25,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
9130340b-1366-40bd-9e29-9ea662c27abf,Kavurmalı Pizza (Küçük),"25,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
e3892fe4-1095-4e05-a6b9-5e9d176d6941,Köfteli Pizza (Küçük),"25,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
54f21e56-4658-4a47-a6a4-aadffc6cafc0,Dana Fümeli Pizza (Küçük),"26,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
0a7e2e20-ceaf-4713-baa4-dcb8360c0a7c,Şampiyon Pizza (Küçük),"25,00 TL",Küçük Boy Pizzalar (1 Kişilik),10.0
f14389e2-a070-45f6-be06-921425bc0a5c,Pastırmalı Pizza (Küçük),"25,00 TL",Küçük Boy Pizzalar (1 Kişilik),9.0
9a8a54d1-c8f5-42e9-89df-493e7e64e335,Vegetarian Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
86291080-73e5-44f1-9ef3-47bd39dc2afc,Akdeniz Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
14df4ec9-5fe4-4e24-91b1-c5ac06dc4831,Egeli Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
22d7b3b6-438c-4f5b-97b0-ed3dcd5bc531,Dört Peynirli Pizza (Orta),"30,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),11.0
9a7a1f20-85c4-4636-bc7b-aa632c238d3b,Sosisli Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
4ddce8f3-f64a-49cb-a428-3d91e0cbcc28,Favori Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
902cba32-bd4f-4102-b063-7f021937a3d2,Margherita Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
80c9b9ab-dde1-4820-b112-11c7a862f1f0,Mantarlı Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
8b279f9b-2b35-471b-81f3-dade7845b9ac,Sucuklu Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
85a7fce4-aec0-45fa-bb89-aeaa36208329,Napoli Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
70843440-1e2e-4ba4-be41-c290dd7c2138,Süper Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),12.0
c4c86c77-d767-46a7-b13e-e5bcee8898ac,Royal Pizza (Orta),"28,00 TL",Orta Boy Pizzalar (1 - 2 Kişilik),10.0
