food_id,food_name,food_price
e1c58a94-fd09-4983-9a25-7ad60116112e,Izgara Deniz Levreği Menü,"78,00 TL"
97bbfa79-d9b4-4e8c-bc13-ee61da02d18f,Çanak Enginar,"16,00 TL"
