food_id,food_name,food_price
215c98a5-dd4d-434c-a8f8-10bc175b9624,No.10 Menü,"25,00 TL"
0e3ab8c7-bf3e-4a43-9871-a7534a5ac4f4,Ayvalık Tost,"10,00 TL"
