food_id,food_name,food_price
6D83BBBF-93DE-44DB-8F14-93F1313C0E0C,Lahmacun,"9,00 TL"
9aee33e3-1584-450c-9875-5336878e7290,Antep Lahmacun,"10,00 TL"
37775f17-b72b-4c18-8b84-0c58243ea9a0,Adana Dürüm,"24,00 TL"
