comment_text,comment_speed,comment_service,comment_taste,comment_time
Harikasınız.,10.0,10.0,10.0,1606595229
Dibimde çiğköfteci var 10 dakikaya getiriyor bu çiğköfteci 8 dakikada geldi. Pilav sporcular için hazırlanmış elinize sağlık.,10.0,10.0,10.0,1606595229
Gayet hızlı ve güzel geldi tek sıkıntı lavaşın az gelmesiydi teşekkürler.,10.0,10.0,9.0,1606508829
Taze ve lezzetli ürünler.,10.0,10.0,10.0,1606422429
Ellerinize saglik. Sanayi tostu ve tavuk pilavi gercekten lezzetli. Sicak gelmeside cabasi oldu tekraedan elinize saglik.,10.0,10.0,10.0,1606336029
Nohutlu pilav siparis ettim tavuklu pilav geldi et yemedigim icin bosa gitti.,7.0,7.0,6.0,1606336029
Sipariş çok yavaş gelmese efsane olucak.,1.0,10.0,10.0,1605040029
Cok leziz ve temiz zenli servis hersey mukemmel bol kazanclar.,10.0,10.0,10.0,1604953629
Sunum ve lezzet çok iyi.,10.0,10.0,10.0,1604867229
Tadi guzel.,10.0,10.0,10.0,1604608029
Güzel.,10.0,10.0,10.0,1604608029
Bir dahaki pilav siparişinde bayanın saçını eklemeden gönderirseniz seviniriz.,1.0,1.0,1.0,1604435229
Severek gömüyoruz löp löp.,10.0,10.0,10.0,1604348829
Her şey çok güzeldi teşekkürler.,10.0,10.0,10.0,1604176029
Çok güzeldi teşekkür ederim.,10.0,10.0,10.0,1604176029
Lezizzzzz.,10.0,10.0,10.0,1604051883
Yavaş gelse bile hıza düşük vermeye gönlüm el vermedi. Hem sıcak hem de çok lezzetliydi.,9.0,10.0,10.0,1604051883
Pilav yağsız baya.,10.0,10.0,7.0,1604051883
Misss.,10.0,10.0,10.0,1604051883
Cok guzeldi elinie saglik.,10.0,10.0,10.0,1604051883
Çok kötü tostlar.,1.0,1.0,1.0,1604051883
Süperrrr sıcacıkk.,10.0,10.0,10.0,1604051883
Cok iyii.,10.0,10.0,10.0,1604051883
Huzlıydu.,10.0,10.0,10.0,1604051883
Mezeler gayet iyi italyan salata geliştirilebilir paketleme ve hız iyiydi.,10.0,10.0,8.0,1604051883
Tost menünün tostu o kadar büyük ki bi miktarını yiyemedim normal bir kişi yarısıla bile doyabilir bana göre. Elinize sağlık mis gibi.,9.0,7.0,9.0,1604051883
"Ayvalık ve sanayi tostu harikaydı gerçekten. Kuru olmayan, yağı mide yakmayan, sucuğunun gerçek sucuk olduğu belli. Nadir tostlardan. Fiyatı da gayet uygundu ve sıcacık geldi. Tavsiye ederim kesinlikle.",9.0,10.0,10.0,1604051883
Superdi tavsiye ederim.,10.0,10.0,10.0,1604051883
Doyurucu değil.,6.0,5.0,5.0,1604051883
Lezzetli ama tavuk cok cok az.,7.0,7.0,9.0,1604051883
Tadı fazla yoktu ve ayriyeten peçetede koymamışlar sıcakta değildi.,10.0,6.0,1.0,1604051883
Ad.,10.0,10.0,10.0,1604051883
Çok yavaş ama çok lezzetli bir yer.,5.0,7.0,9.0,1601422137
Çok geç geldi ve yemekler buz gibiydi.,1.0,1.0,2.0,1601422137
Bu seferkinde patates bayat gelmisti.,10.0,10.0,8.0,1601422137
Eh.,8.0,8.0,8.0,1601422137
