food_id,food_name,food_price,food_category,food_score
a6c0ef6c-22d6-4c91-958e-6e92e1f259b4,Hank Menü,"38,00 TL",2'li Menüler,6.0
0afa208a-b31a-4570-ba5f-5e36b951b287,Tuco Menü,"37,00 TL",2'li Menüler,6.0
0b201db9-136a-447d-a7b5-ffe34a155b95,Mike Menü,"50,00 TL",3'lü Menüler,6.0
e0940ef4-afdf-4c60-a64f-e2b4ed65d694,Beyaz Peynirli Sandwich,"9,75 TL",Soğuk Sandviçler,5.0
bdd5a378-bebe-49a7-912e-aa8dd7560e75,Tonlu Sandwich,"13,75 TL",Soğuk Sandviçler,5.0
e0749550-9c05-4b58-8bc7-ea9a51aa8047,Walter Special Sandwich,"10,75 TL",Soğuk Sandviçler,10.0
8a34ac37-f7ee-4873-be4b-678f3a1590b8,Gus Fring Burger,"16,50 TL",Burgerler,13.0
cde64c55-ce43-4bba-8748-5fe35af05446,Baharatlı Kaşık Patates Kızartması,"8,75 TL",Yan Ürünler,19.0
a37c3df4-906e-4c4c-86e3-b39feb28f0db,Baharatlı Patates Kızartması,"6,75 TL",Yan Ürünler,19.0
6ef0fd9d-18db-4800-9bd3-b6d20c574c22,Soğan Halkası (10 Adet),"8,75 TL",Yan Ürünler,5.0
67146A25-3CA1-419E-A04A-C08AAE795DB0,Cappy Şeftali (33 cl.),"5,50 TL",İçecekler,5.0
41212932-9141-4357-9cb1-e019fa8223cb,Su,"2,00 TL",İçecekler,11.0
5f42aaef-50a5-4b3e-bf96-26021bf5ba7b,Lab Sos,"2,00 TL",Soslar,5.0
CB380BA3-B163-4F8A-8C39-FB16BD3323E9,Walter's Mayonez,"2,00 TL",Soslar,5.0
67111536-2164-4181-a2f2-de841f45d21e,Poşet,"0,25 TL",Poşet,5.0
