food_id,food_name,food_price
9779211d-6530-43da-bba6-57980a832d1a,Lahmacun,"8,00 TL"
99b426e8-f310-49cc-a28f-e14a49e15357,Öz Eyvan Lahmacun,"10,00 TL"
