food_id,food_name,food_price
31d2050f-026c-4553-8cc7-cfd37fba1e44,Large Kümes Dürüm,"15,00 TL"
eadb3c4c-20ba-4ff8-9a4a-900a95877643,Kümes Dürüm,"12,00 TL"
506450f5-0509-4765-a7f2-089b4fcff603,2'li XXL Kümes Dürüm Menü,"40,00 TL"
