food_id,food_name,food_price
1d6b6217-9506-4f72-907f-7e0d5612fa32,Cevizli Özel Baklava (200 gr.),"22,00 TL"
1a86acc5-1a08-434b-a28f-da137f054b6c,Cevizli Baklava (200 gr.),"18,00 TL"
E73A5416-3672-4C23-A69C-E964AE764FFB,Cevizli Baklava (500 gr.),"50,00 TL"
