food_id,food_name,food_price
0ab580c4-1981-4d7e-9a32-0c6745bb123a,Maxi Sandviç,"13,00 TL"
79c87b50-10cf-4335-a292-a1cfeb6fd30b,Full Sandviç Menü,"24,00 TL"
b3a436e4-acce-4bb7-910d-1b57c15180aa,Çeşme Kumru Sandviç,"16,00 TL"
